"fips","state","id","file_type","file_rand","name_switch"
"37","North Carolina",22,NA,"single",FALSE
"37","North Carolina",1,NA,"single",TRUE
"37","North Carolina",27,NA,"single",TRUE
"37","North Carolina",8,NA,"single",FALSE
"37","North Carolina",30,NA,"single",TRUE
"37","North Carolina",18,NA,"single",FALSE
"37","North Carolina",9,NA,"single",TRUE
"37","North Carolina",4,NA,"single",FALSE
"37","North Carolina",16,NA,"single",FALSE
"37","North Carolina",13,NA,"single",FALSE
"37","North Carolina",10,NA,"single",TRUE
"37","North Carolina",17,NA,"single",TRUE
