"model","mpg","cyl","disp","hp","drat","qsec","vs","am","gear","carb","wt_lbs","car_type"
"Mazda RX4",21,6,160,110,3.9,16.46,0,1,4,4,2620,"1"
"Mazda RX4 Wag",21,6,160,110,3.9,17.02,0,1,4,4,2875,"2"
"Datsun 710",22.8,4,108,93,3.85,18.61,1,1,4,1,2320,"3"
"Hornet 4 Drive",21.4,6,258,110,3.08,19.44,1,0,3,1,3215,"4"
"Hornet Sportabout",18.7,8,360,175,3.15,17.02,0,0,3,2,3440,"5"
"Valiant",18.1,6,225,105,2.76,20.22,1,0,3,1,3460,"6"
"Duster 360",14.3,8,360,245,3.21,15.84,0,0,3,4,3570,"7"
"Merc 240D",24.4,4,146.7,62,3.69,20,1,0,4,2,3190,"8"
"Merc 230",22.8,4,140.8,95,3.92,22.9,1,0,4,2,3150,"9"
"Merc 280",19.2,6,167.6,123,3.92,18.3,1,0,4,4,3440,"10"
"Merc 280C",17.8,6,167.6,123,3.92,18.9,1,0,4,4,3440,"11"
"Merc 450SE",16.4,8,275.8,180,3.07,17.4,0,0,3,3,4070,"12"
"Merc 450SL",17.3,8,275.8,180,3.07,17.6,0,0,3,3,3730,"13"
"Merc 450SLC",15.2,8,275.8,180,3.07,18,0,0,3,3,3780,"14"
"Cadillac Fleetwood",10.4,8,472,205,2.93,17.98,0,0,3,4,5250,"15"
"Lincoln Continental",10.4,8,460,215,3,17.82,0,0,3,4,5424,"16"
"Chrysler Imperial",14.7,8,440,230,3.23,17.42,0,0,3,4,5345,"17"
"Fiat 128",32.4,4,78.7,66,4.08,19.47,1,1,4,1,2200,"18"
"Honda Civic",30.4,4,75.7,52,4.93,18.52,1,1,4,2,1615,"19"
"Toyota Corolla",33.9,4,71.1,65,4.22,19.9,1,1,4,1,1835,"20"
"Toyota Corona",21.5,4,120.1,97,3.7,20.01,1,0,3,1,2465,"21"
"Dodge Challenger",15.5,8,318,150,2.76,16.87,0,0,3,2,3520,"22"
"AMC Javelin",15.2,8,304,150,3.15,17.3,0,0,3,2,3435,"23"
"Camaro Z28",13.3,8,350,245,3.73,15.41,0,0,3,4,3840,"24"
"Pontiac Firebird",19.2,8,400,175,3.08,17.05,0,0,3,2,3845,"25"
"Fiat X1-9",27.3,4,79,66,4.08,18.9,1,1,4,1,1935,"26"
"Porsche 914-2",26,4,120.3,91,4.43,16.7,0,1,5,2,2140,"27"
"Lotus Europa",30.4,4,95.1,113,3.77,16.9,1,1,5,2,1513,"28"
"Ford Pantera L",15.8,8,351,264,4.22,14.5,0,1,5,4,3170,"29"
"Ferrari Dino",19.7,6,145,175,3.62,15.5,0,1,5,6,2770,"30"
"Maserati Bora",15,8,301,335,3.54,14.6,0,1,5,8,3570,"31"
"Volvo 142E",21.4,4,121,109,4.11,18.6,1,1,4,2,2780,"32"
